category,budget,amount,description
Food,November,300000,
Transport,November,28500,
Household,November,0,
Internet & Mobile,November,38424.00,
Medicine,November,10000.00,
Doctors,November,0,
Entertaiment,November,0,
Restourant,November,50000,
Trip,November,0,
Sport & Hike,November,46000,
Education,November,183259.05,
Equimpent for sport & Hike,November,0,
Gift,November,0,
Tech,November,0,
Other & Budget correct,November,0,
Beauty,November,10000,
Rent,November,320000,
Clothes,November,0,
Fees,November,0,
